ID,Match,Language,Name,Script,Family,Autotyp_Area
AL_2110262,1,AL,Albanian,roman,IE,Europe
AL_2137891,1,AL,Albanian,roman,IE,Europe
AL_2142091,1,AL,Albanian,roman,IE,Europe
AL_2142743,0,AL,Albanian,roman,IE,Europe
AL_2144707,1,AL,Albanian,roman,IE,Europe
AL_2145197,0,AL,Albanian,roman,IE,Europe
AL_2200030,0,AL,Albanian,roman,IE,Europe
AL_2200491,0,AL,Albanian,roman,IE,Europe
AL_2200597,0,AL,Albanian,roman,IE,Europe
AL_2201480,1,AL,Albanian,roman,IE,Europe
AM_2085826,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2086395,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2089819,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2090125,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2090231,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2110154,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2113553,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2124652,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2126284,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2129759,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2130356,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2131367,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2131473,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2131488,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2131538,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2131978,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2132050,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2132352,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2132489,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2135059,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2135205,0,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2135351,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
AM_2135714,1,AM,Amharic,different,Afro-Asiatic,Greater Abyssinia
CN_2085682,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2090343,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2090516,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2090559,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2090893,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091068,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091116,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091224,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091379,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091417,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091465,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091749,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2091822,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092002,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092150,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092280,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092469,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092617,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092884,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2092990,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2093102,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2093540,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2093752,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2093858,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2093964,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094119,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094225,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094331,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094333,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094542,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2094865,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2095104,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2095358,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2095401,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096079,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096196,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096588,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096696,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096717,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096896,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096947,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2096959,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2097226,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2097291,1,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2097511,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
CN_2099532,0,CN,Chinese,different,Sino-Tibetan,Southeast Asia
DE_2001960,1,DE,German,roman,IE,Europe
DE_2002066,1,DE,German,roman,IE,Europe
DE_2002181,1,DE,German,roman,IE,Europe
DE_2003687,1,DE,German,roman,IE,Europe
DE_2006973,1,DE,German,roman,IE,Europe
DE_2006992,1,DE,German,roman,IE,Europe
DE_2007185,1,DE,German,roman,IE,Europe
DE_2007197,1,DE,German,roman,IE,Europe
DE_2007257,0,DE,German,roman,IE,Europe
DE_2007505,1,DE,German,roman,IE,Europe
DE_2007575,1,DE,German,roman,IE,Europe
DE_2007595,1,DE,German,roman,IE,Europe
DE_2007942,1,DE,German,roman,IE,Europe
DE_2008182,1,DE,German,roman,IE,Europe
DE_2008469,1,DE,German,roman,IE,Europe
DE_2009354,1,DE,German,roman,IE,Europe
DE_2009820,0,DE,German,roman,IE,Europe
DE_2009857,1,DE,German,roman,IE,Europe
DE_2009902,1,DE,German,roman,IE,Europe
DE_2010153,1,DE,German,roman,IE,Europe
DE_2010577,1,DE,German,roman,IE,Europe
DE_2011490,1,DE,German,roman,IE,Europe
DE_2011955,1,DE,German,roman,IE,Europe
DE_2013436,1,DE,German,roman,IE,Europe
DE_2015119,0,DE,German,roman,IE,Europe
DE_2015371,1,DE,German,roman,IE,Europe
DE_2016147,1,DE,German,roman,IE,Europe
DE_2016253,1,DE,German,roman,IE,Europe
DE_2016675,1,DE,German,roman,IE,Europe
DE_2017196,1,DE,German,roman,IE,Europe
DE_2017541,1,DE,German,roman,IE,Europe
DE_2017558,1,DE,German,roman,IE,Europe
DE_2017828,1,DE,German,roman,IE,Europe
DE_2018342,1,DE,German,roman,IE,Europe
DE_2018651,0,DE,German,roman,IE,Europe
DE_2019007,1,DE,German,roman,IE,Europe
DE_2019115,1,DE,German,roman,IE,Europe
DE_2019961,1,DE,German,roman,IE,Europe
DE_2020666,0,DE,German,roman,IE,Europe
DE_2020772,1,DE,German,roman,IE,Europe
DE_2020887,1,DE,German,roman,IE,Europe
DE_2021088,1,DE,German,roman,IE,Europe
DE_2021203,1,DE,German,roman,IE,Europe
DE_2021892,1,DE,German,roman,IE,Europe
DE_2021951,1,DE,German,roman,IE,Europe
DE_2022038,1,DE,German,roman,IE,Europe
DE_2022093,1,DE,German,roman,IE,Europe
DE_2022372,1,DE,German,roman,IE,Europe
DE_2024982,1,DE,German,roman,IE,Europe
DE_2025088,0,DE,German,roman,IE,Europe
DE_2025321,1,DE,German,roman,IE,Europe
DE_2026290,1,DE,German,roman,IE,Europe
DE_2026502,0,DE,German,roman,IE,Europe
DE_2026608,1,DE,German,roman,IE,Europe
DE_2028933,0,DE,German,roman,IE,Europe
DE_2032454,1,DE,German,roman,IE,Europe
DE_2035082,0,DE,German,roman,IE,Europe
DE_2035188,0,DE,German,roman,IE,Europe
DE_2035314,1,DE,German,roman,IE,Europe
DE_2036644,1,DE,German,roman,IE,Europe
DE_2036752,1,DE,German,roman,IE,Europe
DE_2037056,0,DE,German,roman,IE,Europe
DE_2037869,1,DE,German,roman,IE,Europe
DE_2037989,1,DE,German,roman,IE,Europe
DE_2038461,0,DE,German,roman,IE,Europe
DE_2038972,1,DE,German,roman,IE,Europe
DE_2039334,1,DE,German,roman,IE,Europe
DE_2039440,1,DE,German,roman,IE,Europe
DE_2039750,1,DE,German,roman,IE,Europe
DE_2040180,1,DE,German,roman,IE,Europe
DE_2043127,1,DE,German,roman,IE,Europe
DE_2043880,1,DE,German,roman,IE,Europe
DE_2043986,1,DE,German,roman,IE,Europe
DE_2044122,1,DE,German,roman,IE,Europe
DE_2046800,1,DE,German,roman,IE,Europe
DE_2055195,1,DE,German,roman,IE,Europe
DE_2055406,1,DE,German,roman,IE,Europe
DE_2055806,1,DE,German,roman,IE,Europe
DE_2072116,1,DE,German,roman,IE,Europe
DE_2074160,0,DE,German,roman,IE,Europe
DE_2090015,1,DE,German,roman,IE,Europe
DE_2109173,1,DE,German,roman,IE,Europe
DE_2117137,1,DE,German,roman,IE,Europe
DK_2102760,1,DK,Danish,roman,IE,Europe
DK_2102868,1,DK,Danish,roman,IE,Europe
DK_2136830,1,DK,Danish,roman,IE,Europe
DK_2137122,1,DK,Danish,roman,IE,Europe
DK_2142486,1,DK,Danish,roman,IE,Europe
DK_2142540,1,DK,Danish,roman,IE,Europe
DK_2142882,1,DK,Danish,roman,IE,Europe
DK_2143010,0,DK,Danish,roman,IE,Europe
DK_2143222,1,DK,Danish,roman,IE,Europe
DK_2143457,0,DK,Danish,roman,IE,Europe
DK_2143615,1,DK,Danish,roman,IE,Europe
DK_2143723,1,DK,Danish,roman,IE,Europe
DK_2143829,1,DK,Danish,roman,IE,Europe
DK_2144114,1,DK,Danish,roman,IE,Europe
DK_2144894,1,DK,Danish,roman,IE,Europe
DK_2147661,1,DK,Danish,roman,IE,Europe
DK_2149822,1,DK,Danish,roman,IE,Europe
DK_2149901,0,DK,Danish,roman,IE,Europe
EE_2051870,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2054453,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2055693,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056156,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056161,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056593,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056729,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056747,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2056947,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057308,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057346,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057447,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057608,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057689,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057838,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2057944,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058050,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058156,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058368,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058474,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058528,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058541,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058608,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2058898,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059007,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059148,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059273,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059385,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059514,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2059961,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2060175,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2060749,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2061100,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2061228,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2061330,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2062178,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2062405,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2063434,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2063750,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2063940,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2065426,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2067135,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2067986,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2071211,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2093288,0,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2109632,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EE_2190350,1,EE,Estonian,roman,Finno-Ugric,Inner Asia
EN_1993336,1,EN,English UK,roman,IE,Europe
EN_2007249,1,EN,English UK,roman,IE,Europe
EN_2009360,1,EN,English UK,roman,IE,Europe
EN_2009682,1,EN,English UK,roman,IE,Europe
EN_2011604,1,EN,English UK,roman,IE,Europe
EN_2012604,0,EN,English UK,roman,IE,Europe
EN_2014133,0,EN,English UK,roman,IE,Europe
EN_2015517,1,EN,English UK,roman,IE,Europe
EN_2017753,0,EN,English UK,roman,IE,Europe
EN_2017965,1,EN,English UK,roman,IE,Europe
EN_2025215,0,EN,English UK,roman,IE,Europe
EN_2026714,1,EN,English UK,roman,IE,Europe
EN_2027185,1,EN,English UK,roman,IE,Europe
EN_2029222,1,EN,English UK,roman,IE,Europe
EN_2029328,1,EN,English UK,roman,IE,Europe
EN_2029434,1,EN,English UK,roman,IE,Europe
EN_2029531,1,EN,English UK,roman,IE,Europe
EN_2029633,1,EN,English UK,roman,IE,Europe
EN_2029682,1,EN,English UK,roman,IE,Europe
EN_2029700,1,EN,English UK,roman,IE,Europe
EN_2029922,1,EN,English UK,roman,IE,Europe
EN_2030058,1,EN,English UK,roman,IE,Europe
EN_2030330,1,EN,English UK,roman,IE,Europe
EN_2030515,1,EN,English UK,roman,IE,Europe
EN_2030623,1,EN,English UK,roman,IE,Europe
EN_2030766,1,EN,English UK,roman,IE,Europe
EN_2030899,1,EN,English UK,roman,IE,Europe
EN_2031042,1,EN,English UK,roman,IE,Europe
EN_2031091,0,EN,English UK,roman,IE,Europe
EN_2031265,1,EN,English UK,roman,IE,Europe
EN_2031376,1,EN,English UK,roman,IE,Europe
EN_2031526,1,EN,English UK,roman,IE,Europe
EN_2031667,1,EN,English UK,roman,IE,Europe
EN_2031824,0,EN,English UK,roman,IE,Europe
EN_2031862,1,EN,English UK,roman,IE,Europe
EN_2032036,1,EN,English UK,roman,IE,Europe
EN_2032142,1,EN,English UK,roman,IE,Europe
EN_2032308,1,EN,English UK,roman,IE,Europe
EN_2032689,1,EN,English UK,roman,IE,Europe
EN_2032799,1,EN,English UK,roman,IE,Europe
EN_2033313,1,EN,English UK,roman,IE,Europe
EN_2033419,1,EN,English UK,roman,IE,Europe
EN_2033459,1,EN,English UK,roman,IE,Europe
EN_2033631,1,EN,English UK,roman,IE,Europe
EN_2033751,1,EN,English UK,roman,IE,Europe
EN_2033881,1,EN,English UK,roman,IE,Europe
EN_2034548,0,EN,English UK,roman,IE,Europe
EN_2034831,1,EN,English UK,roman,IE,Europe
EN_2034937,1,EN,English UK,roman,IE,Europe
EN_2035441,0,EN,English UK,roman,IE,Europe
EN_2035547,1,EN,English UK,roman,IE,Europe
EN_2035653,0,EN,English UK,roman,IE,Europe
EN_2036332,1,EN,English UK,roman,IE,Europe
EN_2038609,1,EN,English UK,roman,IE,Europe
EN_2039215,1,EN,English UK,roman,IE,Europe
EN_2040072,0,EN,English UK,roman,IE,Europe
EN_2043021,1,EN,English UK,roman,IE,Europe
EN_2043774,1,EN,English UK,roman,IE,Europe
EN_2044230,1,EN,English UK,roman,IE,Europe
EN_2044492,1,EN,English UK,roman,IE,Europe
EN_2049534,0,EN,English UK,roman,IE,Europe
EN_2056487,1,EN,English UK,roman,IE,Europe
EN_2067029,1,EN,English UK,roman,IE,Europe
EN_2072464,1,EN,English UK,roman,IE,Europe
EN_2075768,1,EN,English UK,roman,IE,Europe
EN_2086628,1,EN,English UK,roman,IE,Europe
EN_2094717,1,EN,English UK,roman,IE,Europe
ES_2048974,0,ES,Spanish,roman,IE,Europe
ES_2064046,1,ES,Spanish,roman,IE,Europe
