ID,Match,Language,Name,Script,Family,Autotyp_Area
ES_2064970,1,ES,Spanish,roman,IE,Europe
ES_2065961,0,ES,Spanish,roman,IE,Europe
ES_2066170,1,ES,Spanish,roman,IE,Europe
ES_2071528,1,ES,Spanish,roman,IE,Europe
ES_2072570,0,ES,Spanish,roman,IE,Europe
ES_2079043,1,ES,Spanish,roman,IE,Europe
ES_2080636,0,ES,Spanish,roman,IE,Europe
ES_2083727,1,ES,Spanish,roman,IE,Europe
ES_2084849,1,ES,Spanish,roman,IE,Europe
ES_2085397,1,ES,Spanish,roman,IE,Europe
ES_2099999,0,ES,Spanish,roman,IE,Europe
ES_2100037,1,ES,Spanish,roman,IE,Europe
ES_2100788,1,ES,Spanish,roman,IE,Europe
ES_2102937,1,ES,Spanish,roman,IE,Europe
ES_2104450,1,ES,Spanish,roman,IE,Europe
ES_2107752,1,ES,Spanish,roman,IE,Europe
ES_2107803,0,ES,Spanish,roman,IE,Europe
ES_2107840,0,ES,Spanish,roman,IE,Europe
ES_2108072,1,ES,Spanish,roman,IE,Europe
ES_2108273,0,ES,Spanish,roman,IE,Europe
ES_2108379,1,ES,Spanish,roman,IE,Europe
ES_2108485,1,ES,Spanish,roman,IE,Europe
ES_2108595,1,ES,Spanish,roman,IE,Europe
ES_2108740,1,ES,Spanish,roman,IE,Europe
ES_2109053,1,ES,Spanish,roman,IE,Europe
ES_2110814,0,ES,Spanish,roman,IE,Europe
FA_2043490,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2068709,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2086501,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2103514,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2103865,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2104128,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2105292,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2110602,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2120082,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2142305,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2147376,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2150860,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2150878,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151101,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151146,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151452,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151502,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151685,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2151791,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2152327,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2152433,0,FA,Farsi,different,IE,Greater Mesopotamia
FA_2152540,1,FA,Farsi,different,IE,Greater Mesopotamia
FA_2152646,0,FA,Farsi,different,IE,Greater Mesopotamia
FR_2074614,1,FR,French,roman,IE,Europe
FR_2088693,1,FR,French,roman,IE,Europe
FR_2088799,1,FR,French,roman,IE,Europe
FR_2093434,1,FR,French,roman,IE,Europe
FR_2098048,1,FR,French,roman,IE,Europe
FR_2098380,1,FR,French,roman,IE,Europe
FR_2098486,1,FR,French,roman,IE,Europe
FR_2098592,1,FR,French,roman,IE,Europe
FR_2098612,0,FR,French,roman,IE,Europe
FR_2098726,1,FR,French,roman,IE,Europe
FR_2098910,1,FR,French,roman,IE,Europe
FR_2099016,1,FR,French,roman,IE,Europe
FR_2099122,1,FR,French,roman,IE,Europe
FR_2099228,1,FR,French,roman,IE,Europe
FR_2099334,1,FR,French,roman,IE,Europe
FR_2099761,0,FR,French,roman,IE,Europe
FR_2099763,0,FR,French,roman,IE,Europe
FR_2100322,1,FR,French,roman,IE,Europe
FR_2100536,0,FR,French,roman,IE,Europe
FR_2100642,1,FR,French,roman,IE,Europe
FR_2100701,1,FR,French,roman,IE,Europe
FR_2100714,1,FR,French,roman,IE,Europe
FR_2100799,0,FR,French,roman,IE,Europe
FR_2100971,1,FR,French,roman,IE,Europe
FR_2100985,1,FR,French,roman,IE,Europe
FR_2101024,1,FR,French,roman,IE,Europe
FR_2101081,1,FR,French,roman,IE,Europe
FR_2101380,1,FR,French,roman,IE,Europe
FR_2101720,1,FR,French,roman,IE,Europe
FR_2101747,1,FR,French,roman,IE,Europe
FR_2102035,1,FR,French,roman,IE,Europe
FR_2102295,1,FR,French,roman,IE,Europe
FR_2102421,1,FR,French,roman,IE,Europe
FR_2102527,1,FR,French,roman,IE,Europe
FR_2102654,0,FR,French,roman,IE,Europe
FR_2103080,1,FR,French,roman,IE,Europe
FR_2103186,1,FR,French,roman,IE,Europe
FR_2103402,1,FR,French,roman,IE,Europe
FR_2103653,1,FR,French,roman,IE,Europe
FR_2104234,1,FR,French,roman,IE,Europe
FR_2104340,1,FR,French,roman,IE,Europe
FR_2105020,1,FR,French,roman,IE,Europe
FR_2105186,0,FR,French,roman,IE,Europe
FR_2105871,1,FR,French,roman,IE,Europe
FR_2105874,1,FR,French,roman,IE,Europe
FR_2106197,0,FR,French,roman,IE,Europe
FR_2106314,1,FR,French,roman,IE,Europe
FR_2106427,1,FR,French,roman,IE,Europe
FR_2106623,0,FR,French,roman,IE,Europe
FR_2106696,1,FR,French,roman,IE,Europe
FR_2107027,1,FR,French,roman,IE,Europe
FR_2107135,1,FR,French,roman,IE,Europe
FR_2107244,0,FR,French,roman,IE,Europe
FR_2107395,0,FR,French,roman,IE,Europe
FR_2107540,1,FR,French,roman,IE,Europe
FR_2107646,1,FR,French,roman,IE,Europe
FR_2108947,1,FR,French,roman,IE,Europe
FR_2112372,1,FR,French,roman,IE,Europe
FR_2113664,1,FR,French,roman,IE,Europe
FR_2113913,1,FR,French,roman,IE,Europe
FR_2119495,0,FR,French,roman,IE,Europe
FR_2120324,1,FR,French,roman,IE,Europe
FR_2123564,1,FR,French,roman,IE,Europe
GE_2078462,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2110923,0,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2111129,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2111235,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2111237,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2111476,0,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2113770,0,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2130542,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2131086,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2131090,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2134616,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2145379,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2148242,0,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2186931,0,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GE_2199787,1,GE,Georgian,different,Kartvelian,Greater Mesopotamia
GR_2037162,0,GR,Greek,different,IE,Europe
GR_2037268,0,GR,Greek,different,IE,Europe
GR_2037450,1,GR,Greek,different,IE,Europe
GR_2037556,1,GR,Greek,different,IE,Europe
GR_2037777,1,GR,Greek,different,IE,Europe
GR_2038207,1,GR,Greek,different,IE,Europe
GR_2039546,1,GR,Greek,different,IE,Europe
GR_2041501,1,GR,Greek,different,IE,Europe
GR_2041607,0,GR,Greek,different,IE,Europe
GR_2041713,1,GR,Greek,different,IE,Europe
GR_2041966,0,GR,Greek,different,IE,Europe
GR_2042476,0,GR,Greek,different,IE,Europe
GR_2047985,0,GR,Greek,different,IE,Europe
GR_2052152,0,GR,Greek,different,IE,Europe
GR_2052285,1,GR,Greek,different,IE,Europe
GR_2052566,0,GR,Greek,different,IE,Europe
GR_2052661,1,GR,Greek,different,IE,Europe
GR_2052791,1,GR,Greek,different,IE,Europe
GR_2052834,1,GR,Greek,different,IE,Europe
GR_2052940,1,GR,Greek,different,IE,Europe
GR_2052949,0,GR,Greek,different,IE,Europe
GR_2053049,1,GR,Greek,different,IE,Europe
GR_2053235,1,GR,Greek,different,IE,Europe
GR_2053499,1,GR,Greek,different,IE,Europe
GR_2053502,1,GR,Greek,different,IE,Europe
GR_2053549,1,GR,Greek,different,IE,Europe
GR_2053562,0,GR,Greek,different,IE,Europe
GR_2053930,0,GR,Greek,different,IE,Europe
GR_2054044,1,GR,Greek,different,IE,Europe
GR_2054169,0,GR,Greek,different,IE,Europe
GR_2054347,0,GR,Greek,different,IE,Europe
GR_2054559,1,GR,Greek,different,IE,Europe
GR_2054665,1,GR,Greek,different,IE,Europe
GR_2054771,1,GR,Greek,different,IE,Europe
GR_2054858,1,GR,Greek,different,IE,Europe
GR_2054929,0,GR,Greek,different,IE,Europe
GR_2055020,1,GR,Greek,different,IE,Europe
GR_2055292,1,GR,Greek,different,IE,Europe
GR_2055527,1,GR,Greek,different,IE,Europe
GR_2144270,1,GR,Greek,different,IE,Europe
HU_2100212,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2114319,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115022,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115135,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115358,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115509,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115615,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115723,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2115908,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2116177,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2116335,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2116551,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2116880,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117002,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117239,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117472,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117798,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117904,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2117961,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118072,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118240,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118346,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118683,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118857,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2118967,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2119177,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2119283,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2119389,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2119601,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2147124,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2147265,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2147482,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2147593,0,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2147763,1,HU,Hungarian,roman,Finno-Ugric,Europe
HU_2149459,1,HU,Hungarian,roman,Finno-Ugric,Europe
IT_2061913,1,IT,Italian,roman,IE,Europe
IT_2062631,1,IT,Italian,roman,IE,Europe
IT_2063416,1,IT,Italian,roman,IE,Europe
IT_2068721,1,IT,Italian,roman,IE,Europe
IT_2068921,1,IT,Italian,roman,IE,Europe
IT_2069027,1,IT,Italian,roman,IE,Europe
IT_2069241,1,IT,Italian,roman,IE,Europe
IT_2069245,1,IT,Italian,roman,IE,Europe
IT_2069422,0,IT,Italian,roman,IE,Europe
IT_2069712,1,IT,Italian,roman,IE,Europe
IT_2070120,1,IT,Italian,roman,IE,Europe
IT_2070332,1,IT,Italian,roman,IE,Europe
IT_2070438,0,IT,Italian,roman,IE,Europe
IT_2070544,1,IT,Italian,roman,IE,Europe
IT_2070565,1,IT,Italian,roman,IE,Europe
IT_2070814,1,IT,Italian,roman,IE,Europe
IT_2070920,1,IT,Italian,roman,IE,Europe
IT_2071105,0,IT,Italian,roman,IE,Europe
IT_2073200,1,IT,Italian,roman,IE,Europe
IT_2073723,1,IT,Italian,roman,IE,Europe
IT_2074054,1,IT,Italian,roman,IE,Europe
IT_2074276,1,IT,Italian,roman,IE,Europe
IT_2074909,1,IT,Italian,roman,IE,Europe
IT_2074968,1,IT,Italian,roman,IE,Europe
IT_2075281,0,IT,Italian,roman,IE,Europe
IT_2075578,1,IT,Italian,roman,IE,Europe
IT_2076282,0,IT,Italian,roman,IE,Europe
IT_2076388,0,IT,Italian,roman,IE,Europe
IT_2076544,1,IT,Italian,roman,IE,Europe
IT_2076650,1,IT,Italian,roman,IE,Europe
IT_2076930,1,IT,Italian,roman,IE,Europe
IT_2077044,1,IT,Italian,roman,IE,Europe
IT_2077174,1,IT,Italian,roman,IE,Europe
IT_2078568,1,IT,Italian,roman,IE,Europe
IT_2078829,1,IT,Italian,roman,IE,Europe
IT_2078935,1,IT,Italian,roman,IE,Europe
IT_2080530,0,IT,Italian,roman,IE,Europe
IT_2081895,1,IT,Italian,roman,IE,Europe
IT_2088910,0,IT,Italian,roman,IE,Europe
IT_2095688,1,IT,Italian,roman,IE,Europe
IT_2097463,1,IT,Italian,roman,IE,Europe
IT_2100361,1,IT,Italian,roman,IE,Europe
IT_2100872,1,IT,Italian,roman,IE,Europe
IT_2103211,1,IT,Italian,roman,IE,Europe
IT_2103759,1,IT,Italian,roman,IE,Europe
IT_2105527,1,IT,Italian,roman,IE,Europe
IT_2135830,1,IT,Italian,roman,IE,Europe
IT_2137997,1,IT,Italian,roman,IE,Europe
IT_2146971,0,IT,Italian,roman,IE,Europe
IT_2151897,1,IT,Italian,roman,IE,Europe
IT_2189531,1,IT,Italian,roman,IE,Europe
IT_2207878,1,IT,Italian,roman,IE,Europe
JP_2026184,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2026396,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2027609,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2027715,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2027830,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2027996,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2028251,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2028494,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2029063,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2034093,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2037664,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2039858,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2039918,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2040343,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2040449,0,JP,Japanese,different,Japanese,N Coast Asia
JP_2040555,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2040621,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2040767,0,JP,Japanese,different,Japanese,N Coast Asia
JP_2040873,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2040995,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2041101,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2041207,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042158,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042264,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042370,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042623,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042737,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2042915,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2043233,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2043339,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2043601,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2044708,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2044816,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2044955,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2045099,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2045327,0,JP,Japanese,different,Japanese,N Coast Asia
JP_2045448,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2046001,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2046107,0,JP,Japanese,different,Japanese,N Coast Asia
JP_2046213,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2046493,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2046608,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2046946,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047059,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047178,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047291,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047368,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047549,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047655,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2047879,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2048091,0,JP,Japanese,different,Japanese,N Coast Asia
