ID,Match,Language,Name,Script,Family,Autotyp_Area
JP_2048197,0,JP,Japanese,different,Japanese,N Coast Asia
JP_2048303,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2048409,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2048515,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2048621,1,JP,Japanese,different,Japanese,N Coast Asia
JP_2050804,1,JP,Japanese,different,Japanese,N Coast Asia
KR_2120978,1,KR,Korean,different,Korean,N Coast Asia
KR_2121353,0,KR,Korean,different,Korean,N Coast Asia
KR_2122536,1,KR,Korean,different,Korean,N Coast Asia
KR_2122698,1,KR,Korean,different,Korean,N Coast Asia
KR_2145708,1,KR,Korean,different,Korean,N Coast Asia
KR_2145933,1,KR,Korean,different,Korean,N Coast Asia
KR_2192134,1,KR,Korean,different,Korean,N Coast Asia
KR_2192288,1,KR,Korean,different,Korean,N Coast Asia
KR_2192394,1,KR,Korean,different,Korean,N Coast Asia
KR_2192500,1,KR,Korean,different,Korean,N Coast Asia
KR_2192620,0,KR,Korean,different,Korean,N Coast Asia
KR_2192726,1,KR,Korean,different,Korean,N Coast Asia
KR_2192867,1,KR,Korean,different,Korean,N Coast Asia
KR_2193036,0,KR,Korean,different,Korean,N Coast Asia
KR_2193409,1,KR,Korean,different,Korean,N Coast Asia
KR_2194038,1,KR,Korean,different,Korean,N Coast Asia
KR_2194144,1,KR,Korean,different,Korean,N Coast Asia
KR_2194250,1,KR,Korean,different,Korean,N Coast Asia
KR_2194312,0,KR,Korean,different,Korean,N Coast Asia
KR_2198888,1,KR,Korean,different,Korean,N Coast Asia
KR_2199504,1,KR,Korean,different,Korean,N Coast Asia
PL_1997874,1,PL,Polish,roman,IE,Europe
PL_2008030,0,PL,Polish,roman,IE,Europe
PL_2009277,1,PL,Polish,roman,IE,Europe
PL_2011225,0,PL,Polish,roman,IE,Europe
PL_2011259,1,PL,Polish,roman,IE,Europe
PL_2011661,1,PL,Polish,roman,IE,Europe
PL_2013051,1,PL,Polish,roman,IE,Europe
PL_2013478,1,PL,Polish,roman,IE,Europe
PL_2014004,1,PL,Polish,roman,IE,Europe
PL_2014368,1,PL,Polish,roman,IE,Europe
PL_2014763,1,PL,Polish,roman,IE,Europe
PL_2014900,1,PL,Polish,roman,IE,Europe
PL_2014968,1,PL,Polish,roman,IE,Europe
PL_2015079,1,PL,Polish,roman,IE,Europe
PL_2015927,0,PL,Polish,roman,IE,Europe
PL_2016033,1,PL,Polish,roman,IE,Europe
PL_2017093,1,PL,Polish,roman,IE,Europe
PL_2017373,1,PL,Polish,roman,IE,Europe
PL_2018013,0,PL,Polish,roman,IE,Europe
PL_2018041,1,PL,Polish,roman,IE,Europe
PL_2018230,0,PL,Polish,roman,IE,Europe
PL_2018421,1,PL,Polish,roman,IE,Europe
PL_2018879,1,PL,Polish,roman,IE,Europe
PL_2019534,0,PL,Polish,roman,IE,Europe
PL_2020484,1,PL,Polish,roman,IE,Europe
PL_2021622,1,PL,Polish,roman,IE,Europe
PL_2021728,1,PL,Polish,roman,IE,Europe
PL_2022234,1,PL,Polish,roman,IE,Europe
PL_2022849,1,PL,Polish,roman,IE,Europe
PL_2023368,1,PL,Polish,roman,IE,Europe
PL_2023456,1,PL,Polish,roman,IE,Europe
PL_2023605,1,PL,Polish,roman,IE,Europe
PL_2023711,1,PL,Polish,roman,IE,Europe
PL_2024564,1,PL,Polish,roman,IE,Europe
PL_2028145,1,PL,Polish,roman,IE,Europe
PL_2034654,1,PL,Polish,roman,IE,Europe
PL_2044384,1,PL,Polish,roman,IE,Europe
PL_2048837,1,PL,Polish,roman,IE,Europe
PL_2048976,1,PL,Polish,roman,IE,Europe
PL_2051650,0,PL,Polish,roman,IE,Europe
PL_2056018,1,PL,Polish,roman,IE,Europe
PL_2060067,1,PL,Polish,roman,IE,Europe
PL_2060282,1,PL,Polish,roman,IE,Europe
PL_2060528,1,PL,Polish,roman,IE,Europe
PL_2060961,1,PL,Polish,roman,IE,Europe
PL_2061440,0,PL,Polish,roman,IE,Europe
PL_2081616,1,PL,Polish,roman,IE,Europe
PT_2121096,1,PT,Portuguese,roman,IE,Europe
PT_2121381,1,PT,Portuguese,roman,IE,Europe
PT_2121573,1,PT,Portuguese,roman,IE,Europe
PT_2121716,1,PT,Portuguese,roman,IE,Europe
PT_2121964,1,PT,Portuguese,roman,IE,Europe
PT_2122070,1,PT,Portuguese,roman,IE,Europe
PT_2122286,1,PT,Portuguese,roman,IE,Europe
PT_2122428,1,PT,Portuguese,roman,IE,Europe
PT_2122973,0,PT,Portuguese,roman,IE,Europe
PT_2123079,0,PT,Portuguese,roman,IE,Europe
PT_2123185,1,PT,Portuguese,roman,IE,Europe
PT_2123458,0,PT,Portuguese,roman,IE,Europe
PT_2123670,0,PT,Portuguese,roman,IE,Europe
PT_2123780,1,PT,Portuguese,roman,IE,Europe
PT_2123907,0,PT,Portuguese,roman,IE,Europe
PT_2124013,1,PT,Portuguese,roman,IE,Europe
PT_2124119,1,PT,Portuguese,roman,IE,Europe
PT_2124225,1,PT,Portuguese,roman,IE,Europe
PT_2124331,1,PT,Portuguese,roman,IE,Europe
PT_2124444,1,PT,Portuguese,roman,IE,Europe
PT_2124550,1,PT,Portuguese,roman,IE,Europe
PT_2124762,0,PT,Portuguese,roman,IE,Europe
PT_2124772,0,PT,Portuguese,roman,IE,Europe
PT_2125094,1,PT,Portuguese,roman,IE,Europe
PT_2125371,1,PT,Portuguese,roman,IE,Europe
PT_2125477,0,PT,Portuguese,roman,IE,Europe
PT_2125583,0,PT,Portuguese,roman,IE,Europe
PT_2125757,0,PT,Portuguese,roman,IE,Europe
PT_2127150,1,PT,Portuguese,roman,IE,Europe
PT_2127347,0,PT,Portuguese,roman,IE,Europe
PT_2127456,1,PT,Portuguese,roman,IE,Europe
PT_2127615,1,PT,Portuguese,roman,IE,Europe
PT_2127988,1,PT,Portuguese,roman,IE,Europe
PT_2128094,0,PT,Portuguese,roman,IE,Europe
PT_2128268,0,PT,Portuguese,roman,IE,Europe
PT_2128377,1,PT,Portuguese,roman,IE,Europe
PT_2128893,0,PT,Portuguese,roman,IE,Europe
PT_2129023,0,PT,Portuguese,roman,IE,Europe
PT_2129128,1,PT,Portuguese,roman,IE,Europe
PT_2129331,0,PT,Portuguese,roman,IE,Europe
PT_2129609,1,PT,Portuguese,roman,IE,Europe
PT_2130648,1,PT,Portuguese,roman,IE,Europe
PT_2130955,1,PT,Portuguese,roman,IE,Europe
PT_2132703,0,PT,Portuguese,roman,IE,Europe
PT_2132705,0,PT,Portuguese,roman,IE,Europe
PT_2132707,0,PT,Portuguese,roman,IE,Europe
PT_2132709,1,PT,Portuguese,roman,IE,Europe
PT_2132711,0,PT,Portuguese,roman,IE,Europe
PT_2132713,0,PT,Portuguese,roman,IE,Europe
PT_2132715,1,PT,Portuguese,roman,IE,Europe
PT_2132718,0,PT,Portuguese,roman,IE,Europe
PT_2132737,1,PT,Portuguese,roman,IE,Europe
PT_2132809,1,PT,Portuguese,roman,IE,Europe
PT_2132862,1,PT,Portuguese,roman,IE,Europe
PT_2133628,1,PT,Portuguese,roman,IE,Europe
PT_2133765,0,PT,Portuguese,roman,IE,Europe
PT_2133859,0,PT,Portuguese,roman,IE,Europe
PT_2133956,1,PT,Portuguese,roman,IE,Europe
PT_2134018,1,PT,Portuguese,roman,IE,Europe
RO_2049567,0,RO,Romanian,roman,IE,Europe
RO_2049681,1,RO,Romanian,roman,IE,Europe
RO_2049802,0,RO,Romanian,roman,IE,Europe
RO_2049923,0,RO,Romanian,roman,IE,Europe
RO_2050066,1,RO,Romanian,roman,IE,Europe
RO_2050176,0,RO,Romanian,roman,IE,Europe
RO_2050221,1,RO,Romanian,roman,IE,Europe
RO_2050433,0,RO,Romanian,roman,IE,Europe
RO_2050571,1,RO,Romanian,roman,IE,Europe
RO_2050718,0,RO,Romanian,roman,IE,Europe
RO_2050993,1,RO,Romanian,roman,IE,Europe
RO_2051116,0,RO,Romanian,roman,IE,Europe
RO_2051390,0,RO,Romanian,roman,IE,Europe
RO_2051756,0,RO,Romanian,roman,IE,Europe
RO_2052027,0,RO,Romanian,roman,IE,Europe
RO_2052428,1,RO,Romanian,roman,IE,Europe
RO_2055912,0,RO,Romanian,roman,IE,Europe
RO_2056381,0,RO,Romanian,roman,IE,Europe
RO_2058262,1,RO,Romanian,roman,IE,Europe
RO_2060426,0,RO,Romanian,roman,IE,Europe
RO_2060569,0,RO,Romanian,roman,IE,Europe
RO_2068312,0,RO,Romanian,roman,IE,Europe
RO_2068357,0,RO,Romanian,roman,IE,Europe
RO_2068571,1,RO,Romanian,roman,IE,Europe
RO_2069546,0,RO,Romanian,roman,IE,Europe
RO_2071423,1,RO,Romanian,roman,IE,Europe
RO_2071533,1,RO,Romanian,roman,IE,Europe
RO_2071740,0,RO,Romanian,roman,IE,Europe
RO_2072222,1,RO,Romanian,roman,IE,Europe
RO_2072586,0,RO,Romanian,roman,IE,Europe
RO_2089172,0,RO,Romanian,roman,IE,Europe
RO_2104556,0,RO,Romanian,roman,IE,Europe
RO_2114036,1,RO,Romanian,roman,IE,Europe
RU_2038822,1,RU,Russian,different,IE,Inner Asia
RU_2061678,1,RU,Russian,different,IE,Inner Asia
RU_2061788,1,RU,Russian,different,IE,Inner Asia
RU_2061975,1,RU,Russian,different,IE,Inner Asia
RU_2062520,1,RU,Russian,different,IE,Inner Asia
RU_2062614,1,RU,Russian,different,IE,Inner Asia
RU_2063000,1,RU,Russian,different,IE,Inner Asia
RU_2063117,1,RU,Russian,different,IE,Inner Asia
RU_2063228,1,RU,Russian,different,IE,Inner Asia
RU_2063364,1,RU,Russian,different,IE,Inner Asia
RU_2064048,0,RU,Russian,different,IE,Inner Asia
RU_2064265,1,RU,Russian,different,IE,Inner Asia
RU_2064657,0,RU,Russian,different,IE,Inner Asia
RU_2064842,0,RU,Russian,different,IE,Inner Asia
RU_2065108,1,RU,Russian,different,IE,Inner Asia
RU_2065214,0,RU,Russian,different,IE,Inner Asia
RU_2065320,1,RU,Russian,different,IE,Inner Asia
RU_2065532,1,RU,Russian,different,IE,Inner Asia
RU_2065638,1,RU,Russian,different,IE,Inner Asia
RU_2065744,1,RU,Russian,different,IE,Inner Asia
RU_2065792,0,RU,Russian,different,IE,Inner Asia
RU_2065958,0,RU,Russian,different,IE,Inner Asia
RU_2066278,0,RU,Russian,different,IE,Inner Asia
RU_2066433,0,RU,Russian,different,IE,Inner Asia
RU_2066663,1,RU,Russian,different,IE,Inner Asia
RU_2066769,1,RU,Russian,different,IE,Inner Asia
RU_2066788,1,RU,Russian,different,IE,Inner Asia
RU_2067357,1,RU,Russian,different,IE,Inner Asia
RU_2067463,1,RU,Russian,different,IE,Inner Asia
RU_2067569,0,RU,Russian,different,IE,Inner Asia
RU_2067617,0,RU,Russian,different,IE,Inner Asia
RU_2067835,1,RU,Russian,different,IE,Inner Asia
RU_2068102,0,RU,Russian,different,IE,Inner Asia
RU_2069133,0,RU,Russian,different,IE,Inner Asia
RU_2069776,1,RU,Russian,different,IE,Inner Asia
RU_2070226,0,RU,Russian,different,IE,Inner Asia
RU_2071317,1,RU,Russian,different,IE,Inner Asia
RU_2072920,0,RU,Russian,different,IE,Inner Asia
RU_2082071,0,RU,Russian,different,IE,Inner Asia
RU_2095225,0,RU,Russian,different,IE,Inner Asia
RU_2095582,1,RU,Russian,different,IE,Inner Asia
RU_2205067,1,RU,Russian,different,IE,Inner Asia
SE_2066393,1,SE,Swedish,roman,IE,Europe
SE_2069926,1,SE,Swedish,roman,IE,Europe
SE_2079324,1,SE,Swedish,roman,IE,Europe
SE_2079521,1,SE,Swedish,roman,IE,Europe
SE_2080068,1,SE,Swedish,roman,IE,Europe
SE_2080848,1,SE,Swedish,roman,IE,Europe
SE_2080954,1,SE,Swedish,roman,IE,Europe
SE_2081264,1,SE,Swedish,roman,IE,Europe
SE_2082177,1,SE,Swedish,roman,IE,Europe
SE_2084957,1,SE,Swedish,roman,IE,Europe
SE_2085984,1,SE,Swedish,roman,IE,Europe
SE_2104005,1,SE,Swedish,roman,IE,Europe
SE_2125928,1,SE,Swedish,roman,IE,Europe
SE_2125930,1,SE,Swedish,roman,IE,Europe
SE_2126166,1,SE,Swedish,roman,IE,Europe
SE_2126421,1,SE,Swedish,roman,IE,Europe
SE_2126527,1,SE,Swedish,roman,IE,Europe
SE_2126645,1,SE,Swedish,roman,IE,Europe
SE_2126751,1,SE,Swedish,roman,IE,Europe
SE_2126867,1,SE,Swedish,roman,IE,Europe
TH_2109740,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2109940,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2109951,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2110260,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2110708,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2111627,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2111848,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2111850,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2112079,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2112187,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2112538,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2113134,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2113338,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2113447,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2114194,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2116445,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2116679,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2119707,0,TH,Thai,different,Tai-Kadai,Southeast Asia
TH_2122861,1,TH,Thai,different,Tai-Kadai,Southeast Asia
TR_2062299,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2074403,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2074723,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2075197,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2075284,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2075874,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2075980,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2076142,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2076166,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2076716,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2077280,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2077434,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2077540,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2077544,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2077752,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2078008,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2078114,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2078356,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2078674,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2079785,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2079958,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2080114,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2080424,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084037,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084198,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084317,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084320,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084517,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084575,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2084829,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2085576,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2087035,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2088320,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2112699,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2112805,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2113015,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2113042,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2119813,0,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2119957,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
TR_2157340,1,TR,Turkish,roman,Turkic,Greater Mesopotamia
ZU_2057083,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2059726,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2105421,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2106921,0,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2109362,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2129446,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2136573,0,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2136679,0,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2138105,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2138774,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139026,0,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139132,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139238,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139344,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139788,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2139894,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2140000,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2140141,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2140360,1,ZU,Zulu,roman,Benue-Congo,S Africa
ZU_2140466,1,ZU,Zulu,roman,Benue-Congo,S Africa
